Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K216017,luxCDE genes of Xenorhabdus luminescens (aldehyde biosynthesis),3590,,,Not Released,,Not in stock,None,Not Used,iGEM09_Edinburgh,Edinburgh iGEM 2009,2009-10-21,,Transcriptional regulation.csv
BBa_J15505,rbs+lacI,1102,,,Not Released,,Not in stock,None,1 Uses,French Lab,Chris French,2010-01-22,,Transcriptional regulation.csv
BBa_J70565,"luxAB Fusion gene, Xenorhabdus luminescens  ",2126,,,Not Released,,Not in stock,,Not Used,Knight Lab,Joseph Lynch,2010-03-30,,Transcriptional regulation.csv
BBa_K415108,RBS : pIII,1295,,,Not Released,,Not in stock,None,2 Uses,iGEM10_MIT,Grant Robinson,2010-06-27,,Transcriptional regulation.csv
BBa_K415137,RBS Weak : pIII,1297,,,Not Released,,Not in stock,,Not Used,iGEM10_MIT,Grant Robinson,2010-07-09,,Transcriptional regulation.csv
BBa_K415116,RBS : pIX,99,,,Not Released,BBa_M13009;BBa_M300060;BBa_M31379,Not in stock,,Not Used,iGEM10_MIT,Grant Robinson,2010-07-06,,Transcriptional regulation.csv
BBa_K415118,RBS Weak : pVIII-Jun,1262,,,Not Released,,Not in stock,,Not Used,iGEM10_MIT,Grant Robinson,2010-07-11,,Transcriptional regulation.csv
BBa_K415117,RBS Weak : pVIII-Fos,1400,,,Not Released,,Not in stock,,Not Used,iGEM10_MIT,Grant Robinson,2010-07-11,,Transcriptional regulation.csv
BBa_K302017,spaIFEG cluster,2773,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Newcastle,"Steven Woodhouse, Alan Koh, Rachel May Boyd, Philip Hall",2010-08-18,,Transcriptional regulation.csv
BBa_K302005,yneA RBS and coding sequence,354,,,Not Released,,Not in stock,Works,1 Uses,iGEM10_Newcastle,"Rachel May Boyd, Phil Hall, Deena Tsu, Jannetta Steyn ",2010-08-12,,Transcriptional regulation.csv
BBa_K302000,rocF RBS and coding sequence,930,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Newcastle,"Alan Koh, Steven Woodhouse, Harsh Sheth",2010-08-12,,Transcriptional regulation.csv
BBa_K322451,Photinus pyralis luciferase mutated for increased bioluminescence.,1674,,,Not Released,,Not in stock,Works,Not Used,iGEM10_Edinburgh,William Rostain,2010-09-01,,Transcriptional regulation.csv
BBa_K358004,lambda lysis cassette[SRRz/Rz1],1273,,,Not Released,,Not in stock,,1 Uses,iGEM10_Kyoto,Ken Kajita,2010-09-19,,Transcriptional regulation.csv
BBa_K395161,RBS-KanR(no promoter and terminator),835,,,Not Released,,Not in stock,None,2 Uses,iGEM10_Tokyo_Tech,Kaneta Yusuke,2010-10-05,,Transcriptional regulation.csv
BBa_K341446,ParaBAD+I-SceI coding sequence,780,,,Not Released,,Not in stock,Works,1 Uses,iGEM10_Tsinghua,Wang Wanyang,2010-10-20,,Transcriptional regulation.csv
BBa_K341452,Plac+recA,1251,,,Not Released,,Not in stock,None,Not Used,iGEM10_Tsinghua,Wang Wanyang,2010-10-21,,Transcriptional regulation.csv
BBa_K341454,PlacI+repA101,1103,,,Not Released,,Not in stock,None,Not Used,iGEM10_Tsinghua,Wang Wanyang,2010-10-21,,Transcriptional regulation.csv
BBa_K341008,recombination sequence+eGFP+mCherry+Isce I,1477,,,Not Released,,Not in stock,Works,Not Used,iGEM10_Tsinghua,Danyang He,2010-10-21,,Transcriptional regulation.csv
BBa_K341009,recombination sequence+eGFP+Kan+I-SceI cutting site,1579,,,Not Released,,Not in stock,,Not Used,iGEM10_Tsinghua,Danyang He,2010-10-21,,Transcriptional regulation.csv
BBa_K341010,recombination sequence+mCherry+Kan+I-SceI cutting site,1571,,,Not Released,,Not in stock,,Not Used,iGEM10_Tsinghua,Danyang He,2010-10-21,,Transcriptional regulation.csv
BBa_K358014,SΔTMD1RRz,1201,,,Not Released,,Not in stock,,1 Uses,iGEM10_Kyoto,Ken Kajita,2010-10-24,,Transcriptional regulation.csv
BBa_K497003,Deinococcus radiodurans bacteriophytochrome gene with Ribosome Binding Site,2280,,,Not Released,,Not in stock,,Not Used,iGEM10_Macquarie_Australia,Joanna Hare,2010-10-24,,Transcriptional regulation.csv
BBa_K497004,Agrobacterium tumefaciens bacteriophytochrome & RBS & 3,2374,,,Not Released,,Not in stock,None,Not Used,iGEM10_Macquarie_Australia,Joanna Hare,2010-10-24,,Transcriptional regulation.csv
BBa_K497006,Synechocystis heme oxygenase 1 with Agrobacterium tumefaciens bacteriophytochrome & RBS,2946,,,Not Released,,Not in stock,,Not Used,iGEM10_Macquarie_Australia,Joanna Hare,2010-10-24,,Transcriptional regulation.csv
BBa_K497007,Synechocystis heme oxygenase 1 with Deinococcus radiodurans bacteriophytochrome & RBS,3003,,,Not Released,,Not in stock,,Not Used,iGEM10_Macquarie_Australia,Joanna Hare,2010-10-24,,Transcriptional regulation.csv
BBa_K415141,RBS + M13 p8-Fos fusion,444,,,Not Released,,Not in stock,,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K415142,RBS + M13 p8-Jun fusion,441,,,Not Released,,Not in stock,,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K415139,RBS + M13 p8-GR1 fusion,435,,,Not Released,,Not in stock,,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K415140,RBS + M13 p8-GR2 fusion,438,,,Not Released,,Not in stock,None,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K415143,RBS + M13 p8-ACID fusion,411,,,Not Released,,Not in stock,,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K415144,RBS + M13 p8-BASE fusion,414,,,Not Released,,Not in stock,,1 Uses,iGEM10_MIT,Jason Stevens,2010-10-24,,Transcriptional regulation.csv
BBa_K302034,mazEF toxin-antitoxin cluster,607,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Newcastle,Philip Hall,2010-10-25,,Transcriptional regulation.csv
BBa_K395604,MpAAT1 coding region,1687,,,Not Released,,Not in stock,None,2 Uses,iGEM10_Tokyo_Tech,Toshitaka Matsubara,2010-10-26,,Transcriptional regulation.csv
BBa_K497009,Agrobacterium tumefaciens bacteriophytochrome with RBS,2223,,,Not Released,,Not in stock,,Not Used,iGEM10_Macquarie_Australia,Joanna Hare,2010-10-26,,Transcriptional regulation.csv
BBa_K316042,LytC - Glycine Linker - TEV Cleavage Site - AIP - His Tag,1140,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K316043,LytC - Flexible Linker - TEV Cleavage Site - AIP - His Tag,1179,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K316044,LytC - Helical Linker - TEV Cleavage Site - AIP - His Tag,1182,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K316045,LytC - Glycine Linker - Elastase Cleavage Site - AIP - His Tag,1098,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K316046,LytC - Flexible Linker - Elastase Cleavage Site - AIP - His Tag,1137,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K316047,LytC - Helical Linker - Elastase Cleavage Site - AIP - His Tag,1140,,,Not Released,,Not in stock,None,1 Uses,iGEM10_Imperial_College_London,IC 2010 Team,2010-10-27,,Transcriptional regulation.csv
BBa_K371058,B0034-ATG-MSF HeadPart,31,,,Not Released,,Not in stock,,1 Uses,iGEM10_USTC,Hao Jiang,2010-11-05,,Transcriptional regulation.csv
BBa_M36004,predicted glycogen synthesis protein (w/ UTR&term),344,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,"Jesse Palmer, Elliot Lui",2011-04-28,,Transcriptional regulation.csv
BBa_M36003,glycogen synthase (w/UTR&term),1563,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Elliott Lui and Jesse Palmer,2011-04-28,,Transcriptional regulation.csv
BBa_M36002,gluc1phos adenylyltrans (with 5'UTR & term),1425,,,Not Released,,Not in stock,None,Not Used,Stanford BIOE44 - S11,Elliott Lui and Jesse Palmer,2011-04-28,,Transcriptional regulation.csv
BBa_J85002,theoretical RBS with no translation of RFP,722,,,Not Released,,Not in stock,None,2 Uses,Weiss Lab,"Hattie Chung, Stephanie Fung",2011-08-04,,Transcriptional regulation.csv
BBa_K515000,IaaM - tryptophan-2-mono-oxygenase,1686,,NUDT_CHINA 2015:5,Not Released,,Not in stock,Works,1 Uses,iGEM11_Imperial_College_London,Atipat Patharagulpong,2011-09-01,,Transcriptional regulation.csv
BBa_K515001,IaaH - Indoleacetamide hydrolyase,1382,,NUDT_CHINA 2015:5,Not Released,,Not in stock,Works,1 Uses,iGEM11_Imperial_College_London,Atipat Patharagulpong,2011-09-01,,Transcriptional regulation.csv
BBa_K515002,PA2652,1724,,,Not Released,,Not in stock,Works,1 Uses,iGEM11_Imperial_College_London,Atipat Patharagulpong,2011-09-01,,Transcriptional regulation.csv
BBa_K515004,T4 Anti-Holin,332,,,Not Released,,Not in stock,Works,2 Uses,iGEM11_Imperial_College_London,Atipat Patharagulpong,2011-09-07,,Transcriptional regulation.csv
BBa_K515005,superfolder GFP (sfGFP),744,,,Not Released,,It's complicated,Works,7 Uses,iGEM11_Imperial_College_London,Atipat Patharagulpong,2011-09-07,Spring 2017 Distribution;Spring 2016 Distribution,Transcriptional regulation.csv
BBa_K538100,RBS + Cpn10,315,,,Not Released,,Not in stock,Works,Not Used,iGEM11_Amsterdam,Bas Stringer,2011-09-08,,Transcriptional regulation.csv
BBa_K538102,RBS + SheDnaK,1938,,,Not Released,,Not in stock,None,Not Used,iGEM11_Amsterdam,Bas Stringer,2011-09-08,,Transcriptional regulation.csv
BBa_K538103,RBS + CspA,213,,,Not Released,,Not in stock,None,Not Used,iGEM11_Amsterdam,Bas Stringer,2011-09-08,,Transcriptional regulation.csv
BBa_K567023,PT7-Luc-4AGG-tRNA(Arg),2043,,,Not Released,,Not in stock,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,You Wang,2011-10-28,,Transcriptional regulation.csv
BBa_K646001,Agrobacterium tumefaciens Bacteriophotochrome (Rhizobium radiobacter),2229,,,Not Released,,Not in stock,None,2 Uses,iGEM11_Macquarie_Australia,David Dubow,2011-09-29,,Transcriptional regulation.csv
BBa_K646002,Deinococcus radiodurans bacteriophytochrome,2281,,,Not Released,,Not in stock,None,2 Uses,iGEM11_Macquarie_Australia,David Dubow,2011-09-29,,Transcriptional regulation.csv
BBa_K567022,PT7-Luc-2AGG-tRNA(Arg),2037,,,Not Released,,Not in stock,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,You Wang,2011-10-28,,Transcriptional regulation.csv
BBa_K567024,PT7-Luc-6AGG-tRNA(Arg),2049,,,Not Released,,Not in stock,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,You Wang,2011-10-28,,Transcriptional regulation.csv
BBa_K567025,PT7-Luc-8AGG-tRNA(Arg),2055,,,Not Released,,Not in stock,Works,Not Used,iGEM11_SJTU-BioX-Shanghai,You Wang,2011-10-28,,Transcriptional regulation.csv
BBa_J119027,BD21 bicistronic translational junction - High efficiency,88,,,Not Released,BBa_M36288,Not in stock,None,5 Uses,Eckdahl_Lab,Vivek Mutalik ,2011-12-21,,Transcriptional regulation.csv
BBa_J119028,BD24 bicistronic translational junction - Highest efficiency,88,,,Not Released,,Not in stock,None,5 Uses,Eckdahl_Lab,Vivek Mutalik,2011-12-21,,Transcriptional regulation.csv
BBa_J119024,BD18 bicistronic translational junction - Medium effiency,88,,,Not Released,,Not in stock,None,11 Uses,Eckdahl_Lab,Vivek Mutalik ,2011-12-21,,Transcriptional regulation.csv
BBa_J119025,BD2 bicistronic translational junction - Lowest efficiency,88,,,Not Released,BBa_M36282;BBa_M36925;BBa_M36120,Not in stock,None,6 Uses,Eckdahl_Lab,Vivek Mutalik   ,2011-12-21,,Transcriptional regulation.csv
BBa_J119026,BD10 bicistronic translational junction - Low efficiency,88,,,Not Released,,Not in stock,None,5 Uses,Eckdahl_Lab,Vivek Mutalik   ,2011-12-21,,Transcriptional regulation.csv
BBa_K741013,RBS-lysis-T,299,,,Not Released,,Not in stock,Works,1 Uses,iGEM12_USTC-China,Wuyang Chen,2012-07-25,,Transcriptional regulation.csv
BBa_K734001,Theophylline demethylation pathway,4953,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Austin_Texas,Erik Quandt,2012-08-08,,Transcriptional regulation.csv
BBa_K861043,FadA with a RBS,1185,,,Not Released,,Not in stock,None,3 Uses,iGEM12_WHU-China,Kuanwei Sheng,2012-09-06,,Transcriptional regulation.csv
BBa_K836005,"Lysozyme from 	Rhodococcus phage RER2 (codon usage optimized for R, opacus)",1347,,,Not Released,,Not in stock,,1 Uses,iGEM12_TEC-UNA,Ricardo Alvarado,2012-09-20,,Transcriptional regulation.csv
BBa_K836007,Nitrilase regulator from R. rhodochrous (codon usage optimized for R. opacus),981,,,Not Released,,Not in stock,None,1 Uses,iGEM12_TEC-UNA,Ricardo Alvarado & Veronica Delgado,2012-09-20,,Transcriptional regulation.csv
BBa_K772001,EpCAM Binding Dock: C-terminus,1159,,,Not Released,BBa_K1202000,Not in stock,Works,1 Uses,iGEM12_Fatih,Mustafa Elitok,2012-09-24,,Transcriptional regulation.csv
BBa_K772002,EpCAM Binding Dock: N terminus,1138,,,Not Released,,Not in stock,Works,1 Uses,iGEM12_Fatih,Mustafa Elitok,2012-09-24,,Transcriptional regulation.csv
BBa_K772003,TEV protease Full Structure,1044,,,Not Released,,Not in stock,None,Not Used,iGEM12_Fatih,Mustafa Elitok,2012-09-24,,Transcriptional regulation.csv
BBa_K772006,GFP - LacZ anchor-inducer protein complex,1207,,,Not Released,,Not in stock,None,1 Uses,iGEM12_Fatih,Mustafa Elitok,2012-09-25,,Transcriptional regulation.csv
BBa_K953004,Hemeoxygenase with RBS (E. coli Codon Optimised),748,,,Not Released,,In stock,None,2 Uses,iGEM12_Macquarie_Australia,David Dubow,2012-09-25,Spring 2017 Distribution;Spring 2016 Distribution,Transcriptional regulation.csv
BBa_K812057,A GoldenBricked version of sfGFP protein,768,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Evry,Hafez El Sayyed,2012-09-26,,Transcriptional regulation.csv
BBa_K1065000,2-oxoglutarate oxygenase/decarboxylase (EFE),1078,,,Not Released,,It's complicated,Works,2 Uses,iGEM13_UNITN-Trento,Thomas Perli,2013-06-20,Spring 2017 Distribution;Spring 2016 Distribution,Transcriptional regulation.csv
BBa_K976009,TDH3 Promoter + Yeast Kozak + FGFR-1/FRS2 Complex +TEF1 Terminator,5224,,,Not Released,,Not in stock,None,Not Used,iGEM13_MCIT_Indianapolis,Amna Sohail,2013-06-21,,Transcriptional regulation.csv
BBa_K1058002,Translational unit of penicillinase repressor blaI,381,,,Not Released,,Not in stock,Works,Not Used,iGEM13_BIT,Yunjie Qiu&#65292;Rui Zhou,2013-08-27,,Transcriptional regulation.csv
BBa_K1139100,Adenylate isopentenyltransferase 4,978,,,Not Released,,Not in stock,None,Not Used,iGEM13_Tokyo_Tech,Naoki Watarai,2013-08-29,,Transcriptional regulation.csv
BBa_K1139101,Adenylate isopentenyltransferase 7,1011,,,Not Released,,Not in stock,None,1 Uses,iGEM13_Tokyo_Tech,Naoki Watarai,2013-08-29,,Transcriptional regulation.csv
BBa_K1122678,pSpac - LacZ - pdc- adhB,3450,,,Not Released,,Not in stock,None,Not Used,iGEM13_Edinburgh,"Aleksandra Lewicka, Jan Lyczakowski",2013-08-30,,Transcriptional regulation.csv
BBa_K1122681,pSpac - LacZ - Fur ,846,,,Not Released,,Not in stock,None,Not Used,iGEM13_Edinburgh,"Aleksandra Lewicka, Jan Lyczakowski",2013-08-30,,Transcriptional regulation.csv
BBa_K1202000,His-C215 ,1159,,,Not Released,BBa_K772001,Not in stock,None,Not Used,iGEM13_ATOMS-TURKIYE,Ayse Demirci,2013-09-18,,Transcriptional regulation.csv
BBa_K1151035,Hpn translational unit,200,,,Not Released,,Not in stock,,Not Used,iGEM13_UniSalento_Lecce,Davide Magrì,2013-09-21,,Transcriptional regulation.csv
BBa_K1291571,HORSERADISH PEROXIDASE TYPE C,1059,,,Not Released,,Not in stock,Works,1 Uses,iGEM14_AUC_TURKEY,&#304;BRAH&#304;M YAS&#304;R ORHAN,2014-06-23,,Transcriptional regulation.csv
BBa_K1291453,LIGNIN PEROXIDASE TYPE I,1116,,,Not Released,,Not in stock,Works,Not Used,iGEM14_AUC_TURKEY,&#304;BRAH&#304;M YAS&#304;R ORHAN,2014-06-23,,Transcriptional regulation.csv
BBa_J90001,BCP translational unit,810,,,Not Released,,Not in stock,None,1 Uses,Fong Lab,George McArthur IV,2014-07-22,,Transcriptional regulation.csv
BBa_K1465203,"Ribulose-1,5-bisphosphate carboxylase/oxygenase (RuBisCO) from Synechococcus elongatus",1791,,,Not Released,BBa_K1465555,Not in stock,None,Not Used,iGEM14_Bielefeld-CeBiTec,iGEM-Team Bielefeld 2014,2014-09-04,,Transcriptional regulation.csv
BBa_K1429000,"Green Fluorescent Protein (GFP) ""Comet"" coding region, intellectual property-free",714,,,Not Released,,Not in stock,None,Not Used,iGEM14_Genspace,Giorgia Cannici,2014-09-06,,Transcriptional regulation.csv
BBa_K1520500,red fluorescent protein,732,,,Not Released,,Not in stock,None,9 Uses,iGEM14_Nanjing-China,Peiqing Sun,2014-09-22,,Transcriptional regulation.csv
BBa_K1472612,"Delta 9,12 and 15 Desaturase ",3218,,,Not Released,,Not in stock,None,Not Used,iGEM14_CityU_HK,"Choi hiu Ying, LEE Cheuk Lam, Tse Yui Shing, Yeung Sin Yu",2014-09-29,,Transcriptional regulation.csv
BBa_K1497003,B0034-CHI -  Chalcone Isomerase from Petunia with strong RBS,744,,,Not Released,,Not in stock,Works,1 Uses,iGEM14_TU_Darmstadt,"Sascha Hein, Niklas Hummel, Sebastian Barthel, Thomas Dohmen",2014-10-11,,Transcriptional regulation.csv
BBa_K1500009,IPTG--GFP--DnaE,4455,,,Not Released,,Not in stock,,Not Used,iGEM14_uchicago_IGSB,Rivka Baker Keusch,2014-10-17,,Transcriptional regulation.csv
BBa_M36428,"RBS, spacer, Bxb1 integrase",1515,,,Not Released,,Not in stock,,1 Uses,Stanford BIOE44 - S11,Anna Jaffe,2014-10-23,,Transcriptional regulation.csv
BBa_K1523103,The translational unit of yieF,761,,,Not Released,,Not in stock,,Not Used,iGEM14_LZU-China,Haotian Wang,2014-12-14,,Transcriptional regulation.csv
BBa_K1602001,B0034-xylC,888,,,Not Released,,Not in stock,None,1 Uses,iGEM15_TU_Darmstadt,"Jonas Sindlinger, Leon Kraus, Jonathan Pletzer-Zelgert, Elena Tonchevska, Sebastian Holzner, Mirjam Haun, Sebastian Barthel",2015-08-28,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1602000,B0034-xylB,765,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_TU_Darmstadt,"Jonas Sindlinger, Leon Kraus, Jonathan Pletzer-Zelgert, Elena Tonchevska, Sebastian Holzner, Mirjam Haun, Sebastian Barthel",2015-08-28,Spring 2017 Distribution,Transcriptional regulation.csv
BBa_K1602002,B0034-yjhG,1986,,,Not Released,,Not in stock,None,2 Uses,iGEM15_TU_Darmstadt,"Jonas Sindlinger, Leon Kraus, Jonathan Pletzer-Zelgert, Elena Tonchevska, Sebastian Holzner, Mirjam Haun, Sebastian Barthel",2015-08-28,,Transcriptional regulation.csv
BBa_K1688002,RhlA Gene,965,,,Not Released,,Not in stock,None,1 Uses,iGEM15_Uppsala,Biosurfers,2015-09-15,,Transcriptional regulation.csv
